,Charlottesville High School,Nelson County High School,Fluvanna County High School,Louisa County High School,Orange County High School,William Monroe High School,T.C. Williams High School,Tunstall High School,George Washington High School(UVA),Magna Vista High School,Martinsville High School,Buckingham County High School,Patrick County High School,Armstrong High School,Huguenot High School,Washington and Lee High School ,Bassett High School,Dan River High School,Rappahannock High School,Chatham High School (Virginia),Lancaster High School (UVA),Northumberland High School,Gretna High School,,National Avg,,National Total,National Schools,
Total Interactions: Met with 1+ Times (Group and 1:1) - Both Semesters,95,34,29,49,44,110,2,53,81,9,6,85,97,17,66,4,66,69,15,41,1,2,104,,75.25,40%,56888,,
Total Interactions: Met with 3+ Times (Group and 1:1),96,26,24,51,20,83,5,62,74,13,9,89,102,18,72,3,67,73,3,32,3,9,111,,80.48,43%,60840,,
Total Interactions: Met with 5+ Times (Group and 1:1),57,4,6,13,0,40,3,30,27,2,2,43,54,3,31,0,24,47,0,9,0,4,88,,43.41,27%,32819,,
Total Interactions: Met with 10+ Times (Group and 1:1),13,0,0,0,0,9,0,7,4,0,0,7,6,0,7,0,0,19,0,2,0,0,23,,15.31,12%,11571,,
College Awareness: Campus Visits,2,1,14,41,3,3,0,0,0,1,1,0,0,43,10,1,0,0,0,0,56,56,0,,18.62,0.15,14074,,
College Awareness: Campus Visits: At least one,2,1,13,23,3,3,0,0,0,1,1,0,0,20,10,1,0,0,0,0,38,44,0,,12.24,9%,9253,,
College Awareness: College Fair,10,0,15,0,32,8,0,0,0,0,0,0,80,16,0,0,1,0,0,0,2,2,0,,27.06,0.16,20456,,
College Awareness: College Fairs: At least one,10,0,15,0,27,8,0,0,0,0,0,0,80,16,0,0,1,0,0,0,2,2,0,,20.38,12%,15405,,
College Awareness: College Rep Visits,366,3,158,7,53,37,0,3,18,12,0,13,8,18,86,3,54,47,0,22,17,20,17,,47.37,0.35,35810,,
College Awareness: College Rep Visits: At least one,123,2,70,5,33,17,0,3,14,5,0,12,8,14,31,3,27,28,0,14,14,14,9,,24,16%,18143,,
ACT/SATs: Completed,69,3,1,47,92,19,0,48,0,5,0,10,42,2,1,0,21,46,0,25,23,23,25,,88.11,42%,66614,,
ACT/SATs: Registered for SAT or ACT,84,4,3,52,98,66,0,55,0,5,14,32,50,2,6,3,23,50,2,25,38,27,27,,101.09,48%,76424,,
ACT/SATs: Registered for SAT,67,4,2,52,96,62,0,55,0,5,14,32,50,2,6,3,23,50,2,25,38,27,27,,52.39,24%,39605,,
ACT/SATs: Registered for ACT,21,0,1,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,52.96,26%,40037,,
ACT/SATs: Assisted Registration with SAT or ACT,20,0,3,11,77,54,0,2,0,5,14,28,49,2,3,3,1,28,1,25,38,24,27,,23.37,13%,17670,,
ACT/SATs: Assisted Registration with SAT,16,0,2,11,75,49,0,2,0,5,14,28,49,2,3,3,1,28,1,25,38,24,27,,15.21,7%,11499,,
ACT/SATs: Assisted Registration with ACT,5,0,1,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,8.84,6%,6684,,
ACT/SATs: Waiver,16,1,2,4,20,16,0,0,0,0,14,25,22,2,3,3,2,19,1,5,36,21,14,,22.8,12%,17238,,
ACT/SATs: Assisted Waiver,12,0,2,4,20,16,0,0,0,0,5,25,22,2,3,3,1,19,1,5,15,6,14,,12.9,8%,9755,,
ACT/SATs: SAT/ACT Prep Meetings,0,0,0,0,0,0,0,0,19,0,0,0,2,0,0,0,0,0,0,1,0,0,0,,0.31,0,234,,
ACT/SATs: SAT/ACT Prep Meetings: At least one,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,0.27,0%,205,,
College Apps Submitted: 1+ Apps,183,64,165,103,167,147,0,130,101,41,82,67,119,38,104,69,119,104,75,89,44,50,88,,139,61%,105085,,
College Apps Submitted: 3+ Apps,108,22,62,33,71,71,0,41,58,16,8,30,30,15,54,30,41,32,35,40,13,20,28,,66.34,33%,50154,,
College Apps Submitted: 5+ Apps,78,9,38,6,43,38,0,21,41,10,7,21,11,9,23,15,21,25,20,27,3,12,18,,40.98,22%,30984,,
College Apps Submitted: 2-year College,99,21,82,37,138,129,0,71,68,13,52,27,92,20,61,40,74,62,49,64,24,32,86,,78.68,35%,59481,,
College Apps Submitted: 4-year College,143,47,105,92,101,90,0,85,68,30,32,42,45,23,71,32,66,64,37,56,25,31,37,,96.63,44%,73053,,
College Apps Submitted: Total # Submitted,848,144,456,211,495,506,0,313,448,136,134,233,232,109,334,209,329,310,229,348,87,175,250,,540.11,2.68,408322,,
College Apps Submitted: Students w/ Adviser Assisted Apps,135,38,2,67,2,104,0,70,0,0,0,29,57,0,104,62,35,73,39,8,44,49,55,,65.68,32%,49655,,
College Apps Submitted: Total # Adviser Assisted Apps,631,44,2,104,2,209,0,78,0,0,0,53,100,0,333,158,99,122,89,9,87,174,162,,218.06,1.3,164854,,
College Apps Accepted: 1+ Apps,175,53,164,98,155,146,0,117,85,41,78,61,118,33,97,62,87,102,67,83,42,47,88,,118.24,53%,89392,,
College Apps Accepted: 3+ Apps,70,8,53,12,38,56,0,20,43,16,0,18,27,7,27,14,19,30,24,29,4,14,23,,34.43,19%,26030,,
College Apps Accepted: 5+ Apps,44,0,26,0,8,19,0,5,27,10,0,10,8,5,7,6,9,18,9,17,1,7,14,,16.22,10%,12265,,
College Apps Accepted: 2-year College,71,18,82,35,128,129,0,70,49,13,52,22,91,17,59,38,63,62,43,63,22,27,85,,66.76,30%,50467,,
College Apps Accepted: 4-year College,127,37,100,85,88,85,0,68,62,30,26,40,45,19,51,27,36,59,32,44,22,28,37,,71.19,34%,53821,,
College Apps Accepted: Total # Accepted,499,80,376,151,302,381,0,202,321,136,79,158,216,73,195,133,163,256,166,230,61,111,220,,282.12,1.46,213285,,
College Waivers: Students w/ 1+,41,2,0,10,7,0,0,6,4,0,0,22,0,0,49,0,3,2,1,0,0,1,24,,22.93,15%,17337,,
College Waivers: Total # Waivers,177,2,0,20,7,0,0,12,15,0,0,84,0,0,124,0,4,2,1,0,0,5,72,,108,0.84,81645,,
College Waivers: Total Waiver $," $9,735.00 ", $120.00 , $-   ," $1,380.00 ", $420.00 , $-   , $-   , $585.00 , $625.00 , $-   , $-   ," $3,930.00 ", $-   , $-   ," $6,095.00 ", $-   , $200.00 , $110.00 , $50.00 , $-   , $-   , $350.00 ," $4,020.00 ",," $6,528.16 ",," $4,935,290.00 ",,
Institutional Aid: Students w/ 1+,43,5,8,29,13,34,0,22,0,0,0,15,20,4,2,4,0,25,17,0,0,1,13,,14.79,7%,11183,,
Institutional Aid: Total $," $1,739,622.00 "," $498,524.00 "," $420,000.00 "," $2,149,132.00 "," $773,050.00 "," $2,079,884.00 ", $-   ," $1,869,716.00 ", $-   , $-   , $-   ," $380,200.00 "," $615,575.00 "," $146,700.00 "," $160,000.00 "," $66,500.00 ", $-   ," $1,489,788.00 "," $263,200.00 ", $-   , $-   ," $4,000.00 "," $582,196.00 ",," $1,049,390.20 ",," $793,338,988.00 ",,
Institutional Aid: Students w/ 1+ Award Letter Reviews,59,1,3,1,1,7,0,1,2,0,0,1,4,0,63,0,4,5,1,2,0,0,1,,13.03,8%,9853,,
Institutional Aid: Total Award Letter Meetings,131,1,0,1,1,4,0,1,1,0,0,0,3,0,64,0,4,3,0,3,0,0,1,,6.82,0.06,5158,,
FAFSA: Submitted FAFSA,108,47,134,0,102,84,386,84,79,0,15,48,93,29,102,40,1,68,43,8,37,43,48,,114.39,49%,86479,,
"Milestone Completions: % of seniors that met with the adviser (1:1 or group), registered for the ACT or SAT, submitted 1+ college apps, and submitted the FAFSA",63,19,2,37,65,48,0,40,0,0,3,27,42,0,4,1,0,38,2,2,13,15,25,,50.71,26%,38338,,
"Milestone Completions: % of seniors that registered for the ACT or SAT, submitted 1+ college apps, and submitted the FAFSA",66,19,2,38,68,48,0,42,0,0,3,27,42,0,4,1,0,38,2,2,34,34,25,,55.4,28%,41879,,
Scholarships: Students w/ 1+ Submitted,65,24,10,60,57,48,0,29,0,0,0,32,50,4,9,8,0,37,27,5,0,11,23,,24.81,12%,18758,,
Scholarships: Students w/ 1+ Awarded,21,23,2,49,49,32,0,5,0,0,0,21,44,1,4,4,0,25,17,0,0,10,18,,10.31,6%,7795,,
Scholarships: Students w/ Adviser Assisted App,13,24,0,3,0,26,0,8,0,0,0,10,27,1,8,0,2,1,11,0,0,10,21,,7.9,4%,5974,,
Scholarships: Total Scholarships Submitted,133,44,12,157,106,89,0,67,0,0,0,57,70,8,9,8,0,109,51,5,0,14,37,,52.74,0.27,39872,,
Scholarships: Total Scholarships Awarded,29,38,2,123,83,55,0,8,0,0,0,37,50,1,4,4,0,60,29,0,0,13,22,,16.71,0.1,12634,,
Scholarships: Total $," $58,950.00 "," $326,500.00 "," $11,000.00 "," $309,925.00 "," $556,950.00 "," $150,490.00 ", $-   ," $64,500.00 ", $-   , $-   , $-   ," $97,000.00 "," $234,150.00 "," $4,945.00 "," $64,500.00 "," $18,500.00 ", $-   ," $103,463.00 "," $30,500.00 ", $-   , $-   ," $20,500.00 "," $114,650.00 ",," $194,244.68 ",," $146,848,976.00 ",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
